initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.7562,-137.871,1522.0,3.07,297.25,260.0,0.075,89.14,0.02,34.588,29.01,32.0,2.51e-05,27.77,0.065,27.77,-2.09,6.3370000000000015,,14.738,0.013,820.1060000000001,,0.098,500.0
70.7562,-137.871,1522.0,3.07,297.25,261.0,0.084,89.1,0.02,34.592,29.01,32.0,3.46e-05,27.772,0.07400000000000001,27.773000000000003,-2.1,6.3439999999999985,,14.349,0.013,817.865,,0.099,500.0
70.7562,-137.871,1522.0,3.07,297.25,262.0,0.101,89.13,0.02,34.599000000000004,29.02,31.0,4.72e-05,27.777,0.091,27.778,-2.1,6.337999999999999,,15.063,0.013,834.067,,0.098,500.0
70.7562,-137.871,1522.0,3.07,297.25,263.0,0.119,89.13,0.02,34.607,29.03,31.0,3.75e-05,27.783,0.109,27.783,-2.1,6.35,,14.893,0.013,830.446,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,264.0,0.13,89.13,0.02,34.611,29.04,30.0,2.45e-05,27.785,0.12,27.786,-2.1,6.354,,14.375,0.013,826.9169999999998,,0.098,500.0
70.7562,-137.871,1522.0,3.07,297.25,265.0,0.14,89.14,0.02,34.615,29.05,30.0,3.03e-05,27.788,0.13,27.788,-2.1,6.323,,14.157,0.013,830.99,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,266.0,0.157,89.13,0.02,34.621,29.05,30.0,2.65e-05,27.792,0.147,27.792,-2.1,6.329,,14.132,0.013,830.998,,0.098,500.0
70.7562,-137.871,1522.0,3.07,297.25,267.0,0.16699999999999998,89.13,0.02,34.624,29.06,30.0,2.7e-05,27.794,0.157,27.794,-2.1,6.347,,14.763,0.013,828.176,,0.098,500.0
70.7562,-137.871,1522.0,3.07,297.25,268.0,0.182,89.13,0.02,34.63,29.07,29.0,3.11e-05,27.798,0.172,27.798,-2.1,6.329,,14.609000000000002,0.013,828.206,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,269.0,0.191,89.13,0.02,34.634,29.08,29.0,1.85e-05,27.8,0.18,27.801,-2.1,6.339,,14.925,0.013,826.182,,0.096,500.0
70.7562,-137.871,1522.0,3.07,297.25,270.0,0.197,89.13,0.02,34.636,29.08,29.0,1.23e-05,27.802,0.18600000000000005,27.802,-2.1,6.37,,14.642,0.013,829.985,,0.097,500.0
70.7562,-137.871,1522.0,3.07,297.25,271.0,0.201,89.13,0.02,34.638000000000005,29.09,29.0,1.23e-05,27.803,0.19,27.804,-2.11,6.347,,15.075,0.013,822.805,,0.096,500.0
70.7562,-137.871,1522.0,3.07,297.25,272.0,0.207,89.13,0.02,34.64,29.1,29.0,1.23e-05,27.804,0.196,27.805,-2.11,6.351,,14.390999999999998,0.013,825.0039999999998,,0.096,500.0
70.7562,-137.871,1522.0,3.07,297.25,273.0,0.211,89.13,0.02,34.642,29.1,28.0,1.49e-05,27.806,0.2,27.806,-2.11,6.358,,14.662,0.013,825.2310000000001,,0.096,500.0
70.7562,-137.871,1522.0,3.07,297.25,274.0,0.221,89.13,0.02,34.645,29.11,28.0,1.7199999999999998e-05,27.808000000000003,0.21,27.808000000000003,-2.11,6.356,,14.385,0.013,817.22,,0.096,500.0
70.7562,-137.871,1522.0,3.07,297.25,275.0,0.23,89.12,0.02,34.648,29.11,28.0,2.07e-05,27.81,0.219,27.81,-2.11,6.352,,13.932,0.013,819.429,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,276.0,0.241,89.13,0.02,34.652,29.12,28.0,2.33e-05,27.812,0.23,27.813,-2.11,6.372999999999998,,15.251,0.013,817.558,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,277.0,0.254,89.12,0.02,34.656,29.13,28.0,1.63e-05,27.815,0.243,27.815,-2.11,6.3439999999999985,,14.82,0.013,820.3810000000002,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,278.0,0.263,89.09,0.02,34.658,29.13,28.0,8.75e-06,27.816,0.252,27.816,-2.11,6.353,,14.344,0.013,823.34,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,279.0,0.263,89.12,0.02,34.659,29.14,27.0,7.38e-06,27.817,0.252,27.817,-2.11,6.358,,14.826,0.013,830.7180000000002,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,280.0,0.264,89.11,0.02,34.66,29.15,27.0,6.76e-06,27.817,0.253,27.818,-2.11,6.369,,14.25,0.013,824.1260000000002,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,281.0,0.266,89.12,0.02,34.661,29.15,27.0,9.67e-06,27.818,0.255,27.819000000000006,-2.11,6.359,,14.605,0.013,819.367,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,282.0,0.27,89.11,0.02,34.663000000000004,29.16,27.0,1.93e-05,27.819000000000006,0.259,27.82,-2.12,6.36,,14.613,0.013,823.882,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,283.0,0.278,89.12,0.02,34.667,29.16,27.0,2.65e-05,27.822,0.267,27.823,-2.12,6.336,,14.736,0.013,827.0889999999998,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,284.0,0.29600000000000004,89.12,0.02,34.672,29.17,27.0,1.85e-05,27.825,0.285,27.826,-2.12,6.297999999999999,,14.862,0.013,822.007,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,285.0,0.305,89.12,0.02,34.674,29.18,27.0,7.78e-06,27.826,0.293,27.827,-2.12,6.319,,15.052,0.013,819.4989999999998,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,286.0,0.308,89.11,0.02,34.675,29.18,27.0,1.29e-05,27.827,0.29600000000000004,27.828000000000007,-2.12,6.339,,14.251,0.013,819.7360000000001,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,287.0,0.313,89.1,0.02,34.678000000000004,29.19,26.0,1.93e-05,27.829,0.301,27.83,-2.12,6.3420000000000005,,14.071,0.013,820.8910000000002,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,288.0,0.32,89.1,0.02,34.681,29.2,26.0,1.5399999999999998e-05,27.831,0.308,27.832,-2.12,6.3279999999999985,,14.263,0.013,813.6610000000002,,0.095,500.0
70.7562,-137.871,1522.0,3.07,297.25,289.0,0.325,89.09,0.02,34.683,29.2,26.0,9.64e-06,27.832,0.313,27.833,-2.12,6.295,,15.083,0.013,817.291,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,290.0,0.326,89.1,0.02,34.684,29.21,26.0,6.74e-06,27.833,0.314,27.834,-2.12,6.314,,15.630999999999998,0.013,820.995,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,291.0,0.328,89.1,0.02,34.685,29.21,26.0,1.16e-05,27.834,0.316,27.835,-2.12,6.3279999999999985,,14.123,0.013,810.5160000000002,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,292.0,0.338,89.1,0.02,34.688,29.22,26.0,1.41e-05,27.836,0.326,27.836,-2.12,6.308,,14.137,0.013,807.2460000000002,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,293.0,0.344,89.1,0.02,34.69,29.23,26.0,1.19e-05,27.837,0.332,27.838,-2.13,6.331,,14.868,0.013,810.306,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,294.0,0.349,89.11,0.02,34.692,29.23,26.0,1.4800000000000002e-05,27.838,0.337,27.839,-2.13,6.324,,14.541,0.013,813.0160000000002,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,295.0,0.358,89.1,0.02,34.695,29.24,25.0,1.7899999999999998e-05,27.84,0.34600000000000003,27.841,-2.13,6.305,,14.85,0.013,815.84,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,296.0,0.365,89.1,0.02,34.698,29.25,25.0,1.76e-05,27.842,0.353,27.843000000000004,-2.13,6.314,,14.209,0.013,823.8889999999999,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,297.0,0.375,89.1,0.02,34.701,29.25,25.0,1.73e-05,27.844,0.363,27.845,-2.13,6.307,,15.042,0.013,823.7330000000002,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,298.0,0.383,89.1,0.02,34.704,29.26,25.0,1.18e-05,27.846,0.371,27.847,-2.13,6.301,,14.617,0.013,827.829,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,299.0,0.386,89.09,0.02,34.705,29.26,25.0,8.64e-06,27.847,0.374,27.847,-2.13,6.3279999999999985,,14.294,0.013,816.424,,0.093,500.0
70.7562,-137.871,1522.0,3.07,297.25,300.0,0.392,89.09,0.02,34.707,29.27,25.0,,27.848000000000006,0.38,27.849,-2.13,6.31,,14.207,0.013,816.7230000000002,,0.094,500.0
70.7562,-137.871,1522.0,3.07,297.25,301.0,0.396,89.09,0.02,,,,,,,,,,,14.612,0.013,808.046,,0.093,500.0
