initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.7034,-139.6087,1736.0,2.95,1684.36,933.0,0.053,89.16,0.0,34.867,32.4,10.0,8.09e-07,27.996,0.012,27.998,-2.62,6.845,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,934.0,0.052000000000000005,89.15,0.0,34.867,32.4,10.0,1.19e-06,27.996,0.011,27.998,-2.62,6.84,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,935.0,0.05,89.16,0.0,34.867,32.4,10.0,1.19e-06,27.996,0.008,27.998,-2.62,6.837999999999999,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,936.0,0.049,89.14,0.0,34.867,32.41,10.0,8.09e-07,27.996,0.006999999999999999,27.999,-2.62,6.827000000000001,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,937.0,0.048,89.16,0.0,34.867,32.41,10.0,8.09e-07,27.996,0.006,27.999,-2.62,6.827000000000001,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,938.0,0.047,89.16,0.0,34.867,32.42,10.0,8.09e-07,27.996,0.005,27.999,-2.62,6.8370000000000015,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,939.0,0.046,89.15,0.0,34.867,32.42,10.0,8.1e-07,27.996,0.004,27.999,-2.62,6.852,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,940.0,0.045,89.16,0.0,34.867,32.43,10.0,8.1e-07,27.997,0.003,27.999,-2.62,6.851,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,941.0,0.044,89.14,0.0,34.867,32.43,10.0,4.25e-07,27.997,0.002,27.999,-2.62,6.84,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,942.0,0.044,89.15,0.0,34.867,32.44,10.0,4.26e-07,27.997,0.002,27.999,-2.62,6.851,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,943.0,0.043,89.16,0.0,34.867,32.44,10.0,8.1e-07,27.997,0.001,27.999,-2.62,6.854,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,944.0,0.042,89.16,0.0,34.867,32.45,10.0,8.109999999999998e-07,27.997,0.0,27.999,-2.63,6.846,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,945.0,0.041,89.16,0.0,34.867,32.45,10.0,8.109999999999998e-07,27.997,-0.001,27.999,-2.63,6.848,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,946.0,0.04,89.16,0.0,34.867,32.46,10.0,1.2e-06,27.997,-0.002,27.999,-2.63,6.8420000000000005,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,947.0,0.038,89.16,0.0,34.867,32.46,10.0,4.99e-06,27.997,-0.004,27.999,-2.63,6.845,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,948.0,0.037000000000000005,89.16,0.0,34.868,32.47,10.0,8.109999999999998e-07,27.998,-0.005,28.0,-2.63,6.849,,-20.54,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,949.0,0.036000000000000004,89.14,0.0,34.867,32.47,10.0,8.109999999999998e-07,27.997,-0.006,27.999,-2.63,6.8420000000000005,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,950.0,0.035,89.16,0.0,34.868,32.48,10.0,4.61e-06,27.998,-0.006999999999999999,28.0,-2.63,6.832000000000002,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,951.0,0.034,89.14,0.0,34.868,32.48,10.0,8.12e-07,27.998,-0.008,28.0,-2.63,6.836,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,952.0,0.033,89.15,0.0,34.868,32.49,10.0,1.58e-06,27.998,-0.009000000000000001,28.0,-2.63,6.83,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,953.0,0.03,89.15,0.0,34.868,32.49,10.0,1.58e-06,27.998,-0.012,28.0,-2.63,6.835,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,954.0,0.029,89.14,0.0,34.868,32.5,10.0,1.2e-06,27.998,-0.013,28.0,-2.63,6.832999999999998,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,955.0,0.027000000000000003,89.15,0.0,34.868,32.5,10.0,1.2e-06,27.998,-0.015,28.001,-2.63,6.817,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,956.0,0.026,89.14,0.0,34.868,32.51,10.0,8.12e-07,27.998,-0.016,28.001,-2.63,6.822,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,957.0,0.025,89.14,0.0,34.868,32.51,10.0,8.12e-07,27.998,-0.017,28.001,-2.64,6.834,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,958.0,0.024,89.13,0.0,34.868,32.52,10.0,4.99e-06,27.998,-0.019,28.001,-2.64,6.8279999999999985,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,959.0,0.022,89.12,0.0,34.869,32.52,10.0,4.99e-06,27.999,-0.021,28.002,-2.64,6.83,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,960.0,0.021,89.14,0.0,34.869,32.53,10.0,8.12e-07,27.999,-0.022,28.002,-2.64,6.841,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,961.0,0.02,89.13,0.0,34.869,32.53,10.0,8.13e-07,27.999,-0.023,28.002,-2.64,6.835,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,962.0,0.019,89.11,0.0,34.869,32.53,10.0,8.13e-07,28.0,-0.024,28.002,-2.64,6.8420000000000005,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,963.0,0.018000000000000002,89.11,0.0,34.869,32.54,10.0,8.13e-07,28.0,-0.025,28.002,-2.64,6.84,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,964.0,0.017,89.13,0.0,34.869,32.54,10.0,8.13e-07,28.0,-0.026,28.002,-2.64,6.843,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,965.0,0.016,89.12,0.0,34.869,32.55,10.0,8.13e-07,28.0,-0.027000000000000003,28.002,-2.64,6.849,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,966.0,0.015,89.12,0.0,34.869,32.55,10.0,4.270000000000001e-07,28.0,-0.028,28.002,-2.64,6.851,,-20.54,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,967.0,0.015,89.11,0.0,34.869,32.56,10.0,4.270000000000001e-07,28.0,-0.028,28.002,-2.64,6.847,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,968.0,0.014,89.12,0.0,34.869,32.56,10.0,8.140000000000002e-07,28.0,-0.029,28.002,-2.64,6.853,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,969.0,0.013,89.11,0.0,34.869,32.57,10.0,8.140000000000002e-07,28.0,-0.03,28.002,-2.64,6.851,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,970.0,0.012,89.1,0.0,34.869,32.57,10.0,1.2e-06,28.0,-0.031,28.002,-2.65,6.849,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,971.0,0.01,89.1,0.0,34.869,32.58,10.0,5.38e-06,28.0,-0.033,28.002,-2.65,6.848,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,972.0,0.008,89.1,0.0,34.87,32.58,10.0,1.2e-06,28.001,-0.035,28.003,-2.65,6.855,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,973.0,0.006999999999999999,89.11,0.0,34.869,32.59,10.0,1.2e-06,28.0,-0.036000000000000004,28.002,-2.65,6.851,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,974.0,0.005,89.12,0.0,34.87,32.59,10.0,4.99e-06,28.001,-0.038,28.003,-2.65,6.851,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,975.0,0.004,89.12,0.0,34.87,32.6,10.0,1.2e-06,28.001,-0.039,28.003,-2.65,6.849,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,976.0,0.002,89.13,0.0,34.87,32.6,10.0,8.15e-07,28.001,-0.041,28.004,-2.65,6.841,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,977.0,0.002,89.12,0.0,34.87,32.61,10.0,4.28e-07,28.001,-0.041,28.004,-2.65,6.839,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,978.0,0.001,89.11,0.0,34.87,32.61,10.0,4.28e-07,28.001,-0.042,28.004,-2.65,6.845,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,979.0,0.001,89.09,0.0,34.87,32.62,10.0,4.28e-07,28.001,-0.042,28.004,-2.65,6.839,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,980.0,0.0,89.1,0.0,34.87,32.62,10.0,4.29e-07,28.001,-0.044,28.004,-2.65,6.832000000000002,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,981.0,0.0,89.1,0.0,34.87,32.63,10.0,4.29e-07,28.001,-0.044,28.004,-2.65,6.829,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,982.0,-0.001,89.09,0.0,34.87,32.63,10.0,8.159999999999998e-07,28.001,-0.045,28.004,-2.65,6.832999999999998,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,983.0,-0.002,89.09,0.0,34.87,32.64,10.0,8.159999999999998e-07,28.001,-0.046,28.004,-2.66,6.835,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,984.0,-0.003,89.09,0.0,34.87,32.64,10.0,4.29e-07,28.002,-0.047,28.004,-2.66,6.846,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,985.0,-0.003,89.08,0.0,34.87,32.64,10.0,4.22e-06,28.002,-0.047,28.004,-2.66,6.839,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,986.0,-0.004,89.07,0.0,34.871,32.65,10.0,8.170000000000002e-07,28.002,-0.048,28.005,-2.66,6.843,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,987.0,-0.005,89.08,0.0,34.87,32.65,10.0,8.170000000000002e-07,28.002,-0.049,28.004,-2.66,6.854,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,988.0,-0.006,89.09,0.0,34.871,32.66,10.0,4.22e-06,28.002,-0.05,28.005,-2.66,6.85,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,989.0,-0.006,89.09,0.0,34.871,32.66,10.0,4.29e-07,28.002,-0.05,28.005,-2.66,6.854,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,990.0,-0.006999999999999999,89.09,0.0,34.871,32.67,10.0,8.179999999999998e-07,28.003,-0.051,28.005,-2.66,6.85,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,991.0,-0.008,89.09,0.0,34.871,32.67,10.0,8.179999999999998e-07,28.003,-0.052000000000000005,28.005,-2.66,6.843,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,992.0,-0.009000000000000001,89.1,0.0,34.871,32.68,10.0,4.3e-07,28.003,-0.053,28.005,-2.66,6.825,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,993.0,-0.009000000000000001,89.09,0.0,34.871,32.68,10.0,4.3e-07,28.003,-0.053,28.005,-2.66,6.8370000000000015,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,994.0,-0.01,89.09,0.0,34.871,32.69,10.0,4.3e-07,28.003,-0.054000000000000006,28.005,-2.66,6.84,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,995.0,-0.01,89.09,0.0,34.871,32.69,10.0,4.3e-07,28.003,-0.054000000000000006,28.005,-2.66,6.832999999999998,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,996.0,-0.011,89.1,0.0,34.871,32.7,10.0,4.3e-07,28.003,-0.055,28.005,-2.66,6.843,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,997.0,-0.011,89.1,0.0,34.871,32.7,10.0,4.3e-07,28.003,-0.055,28.005,-2.67,6.843,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,998.0,-0.012,89.09,0.0,34.871,32.71,10.0,8.19e-07,28.003,-0.056,28.005,-2.67,6.845,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,999.0,-0.013,89.09,0.0,34.871,32.71,10.0,8.19e-07,28.003,-0.057,28.005,-2.67,6.85,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1000.0,-0.014,89.09,0.0,34.871,32.72,10.0,4.61e-06,28.003,-0.058,28.005,-2.67,6.852,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1001.0,-0.015,89.09,0.0,34.872,32.72,9.0,8.2e-07,28.004,-0.06,28.006,-2.67,6.85,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1002.0,-0.016,89.09,0.0,34.871,32.73,10.0,-2.97e-06,28.003,-0.061,28.005,-2.67,6.845,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1003.0,-0.017,89.08,0.0,34.871,32.73,10.0,4.61e-06,28.003,-0.062,28.005,-2.67,6.839,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1004.0,-0.018000000000000002,89.07,0.0,34.872,32.74,9.0,4.22e-06,28.004,-0.063,28.006,-2.67,6.841,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1005.0,-0.018000000000000002,89.09,0.0,34.872,32.74,9.0,4.31e-07,28.004,-0.063,28.006,-2.67,6.837999999999999,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1006.0,-0.019,89.09,0.0,34.872,32.75,9.0,8.21e-07,28.004,-0.064,28.006,-2.67,6.8370000000000015,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1007.0,-0.02,89.08,0.0,34.872,32.75,9.0,4.31e-07,28.004,-0.065,28.006,-2.67,6.843,,-20.541,0.013,12.611,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1008.0,-0.02,89.09,0.0,34.872,32.76,9.0,4.32e-07,28.004,-0.065,28.006,-2.67,6.85,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1009.0,-0.021,89.08,0.0,34.872,32.76,9.0,4.32e-07,28.004,-0.066,28.006,-2.67,6.8439999999999985,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1010.0,-0.021,89.07,0.0,34.872,32.76,9.0,4.2e-08,28.004,-0.066,28.006,-2.68,6.829,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1011.0,-0.021,89.09,0.0,34.872,32.77,9.0,4.32e-07,28.004,-0.066,28.006,-2.68,6.8210000000000015,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1012.0,-0.022,89.09,0.0,34.872,32.77,9.0,8.22e-07,28.004,-0.067,28.007,-2.68,6.827000000000001,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1013.0,-0.023,89.09,0.0,34.872,32.78,9.0,8.22e-07,28.004,-0.068,28.007,-2.68,6.83,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1014.0,-0.024,89.09,0.0,34.872,32.78,9.0,8.22e-07,28.004,-0.069,28.007,-2.68,6.836,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1015.0,-0.025,89.09,0.0,34.872,32.79,9.0,8.23e-07,28.004,-0.07,28.007,-2.68,6.839,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1016.0,-0.026,89.1,0.0,34.872,32.79,9.0,4.61e-06,28.004,-0.071,28.007,-2.68,6.839,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1017.0,-0.027000000000000003,89.09,0.0,34.873000000000005,32.8,9.0,4.61e-06,28.005,-0.07200000000000001,28.008000000000006,-2.68,6.831,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1018.0,-0.028,89.08,0.0,34.873000000000005,32.8,9.0,8.23e-07,28.005,-0.073,28.008000000000006,-2.68,6.835,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1019.0,-0.029,89.09,0.0,34.873000000000005,32.81,9.0,8.23e-07,28.005,-0.07400000000000001,28.008000000000006,-2.68,6.845,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1020.0,-0.03,89.1,0.0,34.873000000000005,32.81,9.0,8.23e-07,28.005,-0.075,28.008000000000006,-2.68,6.843,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1021.0,-0.031,89.1,0.0,34.873000000000005,32.82,9.0,4.33e-07,28.005,-0.076,28.008000000000006,-2.68,6.847,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1022.0,-0.031,89.11,0.0,34.873000000000005,32.82,9.0,4.33e-07,28.005,-0.077,28.008000000000006,-2.68,6.841,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1023.0,-0.032,89.12,0.0,34.873000000000005,32.83,9.0,8.240000000000002e-07,28.005,-0.078,28.008000000000006,-2.69,6.832000000000002,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1024.0,-0.033,89.11,0.0,34.873000000000005,32.83,9.0,1.21e-06,28.006,-0.079,28.008000000000006,-2.69,6.836,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1025.0,-0.035,89.11,0.0,34.873000000000005,32.84,9.0,8.240000000000002e-07,28.006,-0.081,28.008000000000006,-2.69,6.843,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1026.0,-0.035,89.11,0.0,34.873000000000005,32.84,9.0,4.23e-08,28.006,-0.081,28.008000000000006,-2.69,6.841,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1027.0,-0.035,89.11,0.0,34.873000000000005,32.85,9.0,8.25e-07,28.006,-0.081,28.008000000000006,-2.69,6.829,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1028.0,-0.037000000000000005,89.13,0.0,34.873000000000005,32.85,9.0,8.25e-07,28.006,-0.083,28.008000000000006,-2.69,6.824,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1029.0,-0.037000000000000005,89.12,0.0,34.873000000000005,32.86,9.0,4.34e-07,28.006,-0.083,28.008000000000006,-2.69,6.824,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1030.0,-0.038,89.13,0.0,34.873000000000005,32.86,9.0,4.34e-07,28.006,-0.084,28.008000000000006,-2.69,6.825,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1031.0,-0.038,89.13,0.0,34.873000000000005,32.86,9.0,8.25e-07,28.006,-0.084,28.008000000000006,-2.69,6.827000000000001,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1032.0,-0.04,89.12,0.0,34.873000000000005,32.87,9.0,5.01e-06,28.006,-0.086,28.008000000000006,-2.69,6.825,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1033.0,-0.041,89.12,0.0,34.874,32.87,9.0,5.01e-06,28.007,-0.087,28.009,-2.69,6.8370000000000015,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1034.0,-0.043,89.12,0.0,34.874,32.88,9.0,8.259999999999998e-07,28.007,-0.08900000000000001,28.009,-2.69,6.8420000000000005,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1035.0,-0.043,89.13,0.0,34.874,32.88,9.0,4.34e-07,28.007,-0.08900000000000001,28.009,-2.69,6.834,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1036.0,-0.044,89.13,0.0,34.874,32.89,9.0,8.259999999999998e-07,28.007,-0.09,28.009,-2.7,6.839,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1037.0,-0.045,89.12,0.0,34.874,32.89,9.0,4.34e-07,28.007,-0.091,28.009,-2.7,6.8439999999999985,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1038.0,-0.045,89.13,0.0,34.874,32.9,9.0,4.35e-07,28.007,-0.091,28.009,-2.7,6.834,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1039.0,-0.046,89.12,0.0,34.874,32.9,9.0,4.35e-07,28.007,-0.092,28.009,-2.7,6.831,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1040.0,-0.046,89.11,0.0,34.874,32.91,9.0,8.27e-07,28.007,-0.092,28.009,-2.7,6.841,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1041.0,-0.048,89.12,0.0,34.874,32.91,9.0,1.22e-06,28.007,-0.094,28.01,-2.7,6.8610000000000015,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1042.0,-0.049,89.09,0.0,34.874,32.92,9.0,4.35e-07,28.007,-0.095,28.01,-2.7,6.859,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1043.0,-0.049,89.09,0.0,34.874,32.92,9.0,4.23e-06,28.007,-0.095,28.01,-2.7,6.859,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1044.0,-0.05,89.1,0.0,34.875,32.93,9.0,1.22e-06,28.008000000000006,-0.097,28.011,-2.7,6.869,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1045.0,-0.052000000000000005,89.09,0.0,34.874,32.93,9.0,-2.96e-06,28.007,-0.099,28.01,-2.7,6.858,,-20.541,0.013,12.52,,0.08900000000000001,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1046.0,-0.052000000000000005,89.09,0.0,34.874,32.94,9.0,4.62e-06,28.007,-0.099,28.01,-2.7,6.851,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1047.0,-0.054000000000000006,89.09,0.0,34.875,32.94,9.0,5.01e-06,28.008000000000006,-0.101,28.011,-2.7,6.853,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1048.0,-0.055,89.08,0.0,34.875,32.95,9.0,8.28e-07,28.008000000000006,-0.102,28.011,-2.7,6.846,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1049.0,-0.056,89.07,0.0,34.875,32.95,9.0,4.36e-07,28.008000000000006,-0.103,28.011,-2.71,6.8279999999999985,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1050.0,-0.056,89.09,0.0,34.875,32.96,9.0,8.29e-07,28.008000000000006,-0.103,28.011,-2.71,6.8370000000000015,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1051.0,-0.058,89.08,0.0,34.875,32.96,9.0,1.22e-06,28.008000000000006,-0.105,28.011,-2.71,6.836,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1052.0,-0.059,89.09,0.0,34.875,32.97,9.0,8.29e-07,28.009,-0.106,28.011,-2.71,6.836,,-20.541,0.013,12.52,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1053.0,-0.06,89.08,0.0,34.875,32.97,9.0,4.36e-07,28.009,-0.107,28.011,-2.71,6.84,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1054.0,-0.06,89.09,0.0,34.875,32.98,9.0,4.28e-08,28.009,-0.107,28.011,-2.71,6.831,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1055.0,-0.06,89.09,0.0,34.875,32.98,9.0,4.36e-07,28.009,-0.107,28.011,-2.71,6.819,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1056.0,-0.061,89.08,0.0,34.875,32.98,9.0,8.3e-07,28.009,-0.108,28.011,-2.71,6.822,,-20.541,0.013,12.52,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1057.0,-0.062,89.08,0.0,34.875,32.99,9.0,8.3e-07,28.009,-0.109,28.011,-2.71,6.818,,-20.541,0.013,12.52,,0.091,600.0
