initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.6683,-139.6572,1740.0,3.31,297.08,260.0,0.192,88.81,0.0,34.626999999999995,29.03,29.0,1.7899999999999998e-05,27.795,0.182,27.795,-2.1,6.379,,14.452,0.013,385.994,,0.096,600.0
70.6683,-139.6572,1740.0,3.31,297.08,261.0,0.201,88.81,0.0,34.63,29.04,29.0,2.17e-05,27.797,0.191,27.797,-2.1,6.397,,14.452,0.013,385.886,,0.096,600.0
70.6683,-139.6572,1740.0,3.31,297.08,262.0,0.209,88.81,0.0,34.634,29.04,29.0,1.85e-05,27.799,0.199,27.8,-2.1,6.388,,14.452,0.013,385.64,,0.096,600.0
70.6683,-139.6572,1740.0,3.31,297.08,263.0,0.21600000000000005,88.81,0.0,34.636,29.05,29.0,1.53e-05,27.801,0.206,27.801,-2.1,6.37,,14.018,0.013,384.625,,0.096,600.0
70.6683,-139.6572,1740.0,3.31,297.08,264.0,0.222,88.82,0.0,34.639,29.06,29.0,1.88e-05,27.803,0.212,27.803,-2.1,6.393,,14.0,0.013,384.259,,0.095,600.0
70.6683,-139.6572,1740.0,3.31,297.08,265.0,0.23,88.85,0.0,34.642,29.06,29.0,1.82e-05,27.805,0.22,27.805,-2.1,6.395,,14.002,0.013,384.192,,0.095,600.0
70.6683,-139.6572,1740.0,3.31,297.08,266.0,0.238,88.85,0.0,34.645,29.07,28.0,2.17e-05,27.807,0.227,27.807,-2.1,6.433,,14.0,0.013,383.94,,0.095,600.0
70.6683,-139.6572,1740.0,3.31,297.08,267.0,0.247,88.84,0.0,34.649,29.08,28.0,1.87e-05,27.809,0.236,27.81,-2.1,6.475,,13.094,0.013,383.94,,0.095,600.0
70.6683,-139.6572,1740.0,3.31,297.08,268.0,0.252,88.87,0.0,34.651,29.08,28.0,1.8100000000000006e-05,27.811,0.241,27.811,-2.1,6.5120000000000005,,13.063,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,269.0,0.263,88.86,0.0,34.655,29.09,28.0,2.46e-05,27.813,0.252,27.814,-2.11,6.52,,13.062,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,270.0,0.272,88.89,0.0,34.659,29.1,28.0,1.9e-05,27.816,0.261,27.817,-2.11,6.542000000000002,,13.062,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,271.0,0.276,88.93,0.0,34.661,29.1,27.0,6.46e-06,27.817,0.265,27.818,-2.11,6.519,,15.365,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,272.0,0.276,88.95,0.0,34.661,29.11,27.0,2.61e-08,27.817,0.265,27.818,-2.11,6.524,,15.386,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,273.0,0.276,88.99,0.0,34.661,29.11,27.0,2.61e-08,27.817,0.265,27.818,-2.11,6.533,,15.386,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,274.0,0.276,89.02,0.0,34.661,29.12,27.0,8.75e-06,27.817,0.265,27.818,-2.11,6.5070000000000014,,15.358,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,275.0,0.285,89.04,0.0,34.664,29.12,27.0,1.8100000000000006e-05,27.819000000000006,0.274,27.82,-2.11,6.461,,13.511,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,276.0,0.292,89.07,0.0,34.667,29.13,27.0,1.84e-05,27.821,0.281,27.822,-2.11,6.45,,13.514,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,277.0,0.3,89.08,0.0,34.67,29.14,27.0,2.45e-05,27.823,0.289,27.824,-2.11,6.452000000000001,,13.514,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,278.0,0.312,89.1,0.0,34.675,29.15,27.0,2.7e-05,27.827,0.301,27.827,-2.11,6.4460000000000015,,13.546,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,279.0,0.324,89.08,0.0,34.679,29.15,26.0,1.74e-05,27.829,0.313,27.83,-2.11,6.444,,13.966,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,280.0,0.33,89.09,0.0,34.681,29.16,26.0,1.7100000000000002e-05,27.831,0.319,27.831,-2.11,6.457000000000002,,13.966,0.013,383.94,,0.094,600.0
70.6683,-139.6572,1740.0,3.31,297.08,281.0,0.343,89.11,0.0,34.685,29.17,26.0,2.0600000000000006e-05,27.833,0.332,27.834,-2.12,6.466,,13.965,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,282.0,0.35,89.12,0.0,34.688,29.17,26.0,9.01e-06,27.835,0.339,27.836,-2.12,6.462999999999999,,13.966,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,283.0,0.35100000000000003,89.13,0.0,34.688,29.18,26.0,7.43e-06,27.835,0.339,27.836,-2.12,6.452000000000001,,13.966,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,284.0,0.363,89.11,0.0,34.691,29.18,26.0,1.99e-05,27.837,0.35100000000000003,27.837,-2.12,6.4270000000000005,,13.966,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,285.0,0.373,89.14,0.0,34.695,29.19,25.0,2.47e-05,27.839,0.361,27.84,-2.12,6.416,,13.966,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,286.0,0.382,89.14,0.0,34.699,29.2,25.0,1.83e-05,27.842,0.37,27.843000000000004,-2.12,6.408,,14.11,0.013,383.94,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,287.0,0.388,89.13,0.0,34.701,29.2,25.0,1.73e-05,27.843000000000004,0.376,27.844,-2.12,6.407,,14.316,0.013,383.906,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,288.0,0.4,89.14,0.0,34.705,29.21,25.0,1.7e-05,27.846,0.388,27.847,-2.12,6.4110000000000005,,14.315,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,289.0,0.407,89.15,0.0,34.707,29.22,25.0,1.44e-05,27.847,0.395,27.848000000000006,-2.12,6.414,,14.315,0.013,383.94,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,290.0,0.415,89.14,0.0,34.71,29.22,25.0,1.7899999999999998e-05,27.849,0.403,27.85,-2.12,6.4289999999999985,,14.08,0.013,383.94,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,291.0,0.423,89.14,0.0,34.713,29.23,24.0,1.47e-05,27.851,0.411,27.852,-2.12,6.439,,13.942,0.013,383.8730000000001,,0.093,600.0
70.6683,-139.6572,1740.0,3.31,297.08,292.0,0.429,89.12,0.0,34.715,29.24,24.0,7.35e-06,27.852,0.417,27.853,-2.13,6.4529999999999985,,13.941,0.013,383.675,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,293.0,0.436,89.13,0.0,34.716,29.24,24.0,1.31e-05,27.853,0.424,27.853,-2.13,6.447,,13.943,0.013,383.809,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,294.0,0.448,89.11,0.0,34.72,29.25,24.0,1.12e-05,27.855,0.436,27.856,-2.13,6.428,,13.387,0.013,383.597,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,295.0,0.449,89.1,0.0,34.72,29.25,24.0,6.07e-06,27.855,0.4370000000000001,27.856,-2.13,6.436,,13.341,0.013,383.387,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,296.0,0.453,89.11,0.0,34.722,29.26,24.0,1.63e-05,27.856,0.441,27.857,-2.13,6.448,,13.342,0.013,383.356,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,297.0,0.458,89.09,0.0,34.725,29.27,24.0,1.56e-05,27.859,0.446,27.859,-2.13,6.455,,13.23,0.013,383.215,,0.092,600.0
70.6683,-139.6572,1740.0,3.31,297.08,298.0,0.464,89.09,0.0,34.727,29.27,24.0,8.27e-06,27.86,0.452,27.861,-2.13,6.456,,13.133,0.013,383.676,,0.091,600.0
70.6683,-139.6572,1740.0,3.31,297.08,299.0,0.468,89.05,0.0,34.728,29.28,24.0,1.14e-05,27.86,0.455,27.861,-2.13,6.461,,13.133,0.013,383.411,,0.091,600.0
70.6683,-139.6572,1740.0,3.31,297.08,300.0,0.476,89.09,0.0,34.731,29.28,23.0,,27.862,0.463,27.863000000000003,-2.13,6.473,,13.884,0.013,383.45,,0.091,600.0
