initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
71.1838,-136.7481,1300.0,3.12,297.24,257.0,-0.39,88.85,0.02,34.386,28.85,45.0,4.86e-05,27.63,-0.399,27.63,-2.08,6.436,,13.383,0.013,534.18,,0.105,400.0
71.1838,-136.7481,1300.0,3.12,297.24,258.0,-0.374,88.87,0.03,34.392,28.86,44.0,4.88e-05,27.634,-0.383,27.634,-2.08,6.441,,12.817,0.013,534.18,,0.106,400.0
71.1838,-136.7481,1300.0,3.12,297.24,259.0,-0.35600000000000004,88.9,0.02,34.401,28.87,44.0,4.57e-05,27.64,-0.365,27.641,-2.08,6.439,,14.045,0.013,534.18,,0.105,400.0
71.1838,-136.7481,1300.0,3.12,297.24,260.0,-0.343,88.9,0.03,34.406,28.88,43.0,4.54e-05,27.644,-0.35200000000000004,27.644,-2.08,6.436,,13.58,0.013,534.885,,0.104,400.0
71.1838,-136.7481,1300.0,3.12,297.24,261.0,-0.324,88.91,0.02,34.415,28.89,43.0,6.159999999999999e-05,27.65,-0.333,27.651,-2.09,6.4510000000000005,,13.519,0.013,536.26,,0.104,400.0
71.1838,-136.7481,1300.0,3.12,297.24,262.0,-0.3,88.9,0.02,34.425,28.91,42.0,6.759999999999999e-05,27.657,-0.309,27.658,-2.09,6.443,,13.704,0.013,536.26,,0.104,400.0
71.1838,-136.7481,1300.0,3.12,297.24,263.0,-0.275,88.91,0.02,34.436,28.92,41.0,6.53e-05,27.665,-0.284,27.665,-2.09,6.432,,13.43,0.013,536.633,,0.104,400.0
71.1838,-136.7481,1300.0,3.12,297.24,264.0,-0.257,88.91,0.02,34.445,28.93,41.0,4.95e-05,27.671,-0.266,27.672,-2.09,6.431,,13.53,0.013,538.238,,0.102,400.0
71.1838,-136.7481,1300.0,3.12,297.24,265.0,-0.245,88.9,0.02,34.451,28.94,40.0,4.870000000000001e-05,27.675,-0.254,27.676,-2.09,6.433,,13.576,0.013,538.35,,0.103,400.0
71.1838,-136.7481,1300.0,3.12,297.24,266.0,-0.224,88.9,0.03,34.46,28.95,40.0,4.48e-05,27.682,-0.233,27.682,-2.09,6.428,,13.406,0.013,538.35,,0.103,400.0
71.1838,-136.7481,1300.0,3.12,297.24,267.0,-0.212,88.91,0.02,34.465,28.96,39.0,2.23e-05,27.685,-0.221,27.686,-2.09,6.43,,13.812,0.013,538.35,,0.102,400.0
71.1838,-136.7481,1300.0,3.12,297.24,268.0,-0.207,88.92,0.03,34.467,28.96,39.0,1.57e-05,27.687,-0.217,27.687,-2.09,6.4220000000000015,,13.113,0.013,538.35,,0.103,400.0
71.1838,-136.7481,1300.0,3.12,297.24,269.0,-0.199,88.9,0.02,34.47,28.97,39.0,5.15e-05,27.689,-0.209,27.689,-2.09,6.408,,14.047,0.013,538.35,,0.103,400.0
71.1838,-136.7481,1300.0,3.12,297.24,270.0,-0.171,88.93,0.02,34.483000000000004,28.98,38.0,5.81e-05,27.698,-0.181,27.698,-2.1,6.428,,13.212,0.013,538.35,,0.101,400.0
71.1838,-136.7481,1300.0,3.12,297.24,271.0,-0.159,88.91,0.02,34.488,28.99,38.0,3.15e-05,27.701,-0.16899999999999998,27.702,-2.1,6.416,,14.042,0.013,538.35,,0.101,400.0
71.1838,-136.7481,1300.0,3.12,297.24,272.0,-0.146,88.94,0.02,34.493,29.0,38.0,4.84e-05,27.704,-0.156,27.705,-2.1,6.417000000000002,,13.777,0.013,538.35,,0.101,400.0
71.1838,-136.7481,1300.0,3.12,297.24,273.0,-0.126,88.95,0.02,34.503,29.01,37.0,6.77e-05,27.712,-0.136,27.712,-2.1,6.4060000000000015,,14.058,0.013,538.35,,0.1,400.0
71.1838,-136.7481,1300.0,3.12,297.24,274.0,-0.1,88.94,0.02,34.514,29.02,36.0,5.01e-05,27.719,-0.11,27.72,-2.1,6.415,,14.242,0.013,538.35,,0.1,400.0
71.1838,-136.7481,1300.0,3.12,297.24,275.0,-0.086,88.95,0.02,34.519,29.03,36.0,2.45e-05,27.722,-0.096,27.723000000000006,-2.1,6.416,,13.552,0.013,538.35,,0.1,400.0
71.1838,-136.7481,1300.0,3.12,297.24,276.0,-0.078,88.95,0.02,34.522,29.04,36.0,1.49e-05,27.724,-0.08800000000000001,27.725,-2.1,6.409,,14.069,0.013,539.32,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,277.0,-0.071,88.96,0.02,34.524,29.04,36.0,8.69e-06,27.726,-0.081,27.726,-2.1,6.415,,13.775,0.013,540.44,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,278.0,-0.068,88.96,0.02,34.525,29.05,36.0,2.2e-05,27.726,-0.078,27.727,-2.1,6.433,,13.811,0.013,540.44,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,279.0,-0.054000000000000006,88.96,0.02,34.531,29.06,35.0,4.22e-05,27.73,-0.064,27.731,-2.11,6.4289999999999985,,14.148,0.013,540.4019999999998,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,280.0,-0.041,88.96,0.02,34.538000000000004,29.07,35.0,2.58e-05,27.735,-0.051,27.736,-2.11,6.419,,13.578,0.013,538.578,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,281.0,-0.037000000000000005,88.88,0.02,34.539,29.07,35.0,1.52e-05,27.736,-0.047,27.737,-2.11,6.4129999999999985,,13.904000000000002,0.013,538.35,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,282.0,-0.027000000000000003,88.95,0.02,34.543,29.08,35.0,2.79e-05,27.739,-0.038,27.739,-2.11,6.421,,13.943,0.013,538.387,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,283.0,-0.014,88.95,0.02,34.548,29.09,34.0,3.14e-05,27.742,-0.025,27.743,-2.11,6.4270000000000005,,14.331,0.013,539.395,,0.098,400.0
71.1838,-136.7481,1300.0,3.12,297.24,284.0,-0.003,88.94,0.02,34.553000000000004,29.1,34.0,3.82e-05,27.746,-0.014,27.746,-2.11,6.416,,13.578,0.013,540.174,,0.099,400.0
71.1838,-136.7481,1300.0,3.12,297.24,285.0,0.013,88.94,0.02,34.56,29.1,34.0,5.320000000000001e-05,27.75,0.002,27.751,-2.11,6.4060000000000015,,13.927,0.013,540.4019999999998,,0.098,400.0
71.1838,-136.7481,1300.0,3.12,297.24,286.0,0.038,88.95,0.02,34.57,29.12,33.0,3.37e-05,27.757,0.027000000000000003,27.758000000000006,-2.11,6.4129999999999985,,14.257,0.013,540.212,,0.098,400.0
71.1838,-136.7481,1300.0,3.12,297.24,287.0,0.042,88.95,0.02,34.571,29.12,33.0,5.64e-06,27.758000000000006,0.031,27.758000000000006,-2.11,6.408,,14.081,0.013,540.44,,0.098,400.0
71.1838,-136.7481,1300.0,3.12,297.24,288.0,0.045,88.94,0.02,34.572,29.13,33.0,1.27e-05,27.758000000000006,0.034,27.759,-2.11,6.403,,13.765999999999998,0.013,540.44,,0.098,400.0
71.1838,-136.7481,1300.0,3.12,297.24,289.0,0.051,88.94,0.02,34.575,29.13,33.0,2.77e-05,27.76,0.04,27.761,-2.12,6.394,,13.983,0.013,540.44,,0.097,400.0
71.1838,-136.7481,1300.0,3.12,297.24,290.0,0.068,88.93,0.02,34.581,29.14,32.0,5.39e-05,27.764,0.057,27.765,-2.12,6.379,,14.138,0.013,540.44,,0.097,400.0
71.1838,-136.7481,1300.0,3.12,297.24,291.0,0.08900000000000001,88.93,0.02,34.592,29.15,32.0,4.2100000000000014e-05,27.772,0.078,27.773000000000003,-2.12,6.4,,14.472,0.013,540.44,,0.096,400.0
71.1838,-136.7481,1300.0,3.12,297.24,292.0,0.094,88.92,0.02,34.594,29.16,31.0,8.84e-06,27.773000000000003,0.083,27.774,-2.12,6.398,,14.354,0.013,540.44,,0.097,400.0
71.1838,-136.7481,1300.0,3.12,297.24,293.0,0.098,88.93,0.02,34.595,29.17,31.0,1.27e-05,27.774,0.087,27.775,-2.12,6.3870000000000005,,14.02,0.013,540.549,,0.097,400.0
71.1838,-136.7481,1300.0,3.12,297.24,294.0,0.103,88.92,0.02,34.598,29.17,31.0,1.56e-05,27.776,0.092,27.777,-2.12,6.375,,14.451,0.013,540.6569999999998,,0.097,400.0
71.1838,-136.7481,1300.0,3.12,297.24,295.0,0.11,88.93,0.02,34.6,29.18,31.0,1.27e-05,27.777,0.099,27.778,-2.12,6.375,,14.413,0.013,541.054,,0.097,400.0
71.1838,-136.7481,1300.0,3.12,297.24,296.0,0.112,88.95,0.02,34.602,29.18,31.0,6.79e-06,27.779,0.101,27.78,-2.12,6.38,,14.025,0.013,540.44,,0.097,400.0
71.1838,-136.7481,1300.0,3.12,297.24,297.0,0.113,88.95,0.02,34.602,29.19,31.0,2.36e-06,27.779,0.101,27.78,-2.12,6.381,,13.738,0.013,540.44,,0.096,400.0
71.1838,-136.7481,1300.0,3.12,297.24,298.0,0.117,88.97,0.02,34.603,29.19,31.0,1.73e-05,27.78,0.105,27.78,-2.12,6.38,,14.515999999999998,0.013,540.44,,0.096,400.0
71.1838,-136.7481,1300.0,3.12,297.24,299.0,0.132,88.98,0.02,34.608000000000004,29.2,31.0,4.63e-05,27.783,0.12,27.783,-2.12,6.3870000000000005,,14.15,0.013,540.648,,0.096,400.0
71.1838,-136.7481,1300.0,3.12,297.24,300.0,0.154,89.0,0.02,34.618,29.21,30.0,,27.79,0.142,27.79,-2.13,6.381,,13.938,0.013,544.63,,0.096,400.0
71.1838,-136.7481,1300.0,3.12,297.24,301.0,0.156,89.0,0.02,,,,,,,,,6.375,,13.84,0.013,555.737,,0.095,400.0
